ID,X,Y,Timestamp,User ID,URL,TITLE
76283035@N00,8.52715015411377,47.378753662109375,22/06/2008 22:23:00,76283035@N00,http://farm4.static.flickr.com/3188/2635808731_7ebf0194ff_m.jpg,Langstrasse; Zürich: Kino Roland
76283035@N00,7.934020042419434,46.913658142089844,22/10/2008 17:52:00,76283035@N00,http://farm4.static.flickr.com/3197/2984321049_0506258b66_m.jpg,Escholzmatt; Hotel Löwen
76283109@N00,7.367962837219238,46.07311248779297,22/04/2008 15:51:00,76283109@N00,http://farm4.static.flickr.com/3228/2481886188_c702aee238_m.jpg,Descending to the Cabane de Plafleuri
76283109@N00,7.423924922943115,46.01901626586914,23/04/2008 10:13:00,76283109@N00,http://farm4.static.flickr.com/3120/2481900662_0ef3c93b6d_m.jpg,Irwin; breaking for tea
76283109@N00,7.4191179275512695,46.00596237182617,24/04/2008 07:36:00,76283109@N00,http://farm4.static.flickr.com/3276/2486181167_a2acfec351_m.jpg,Glacier des Cheillon
76283109@N00,7.470616817474365,45.98395919799805,25/04/2008 06:55:00,76283109@N00,http://farm3.static.flickr.com/2212/2488980711_ff569e3f91_m.jpg,Mike and the Cabane des Vignettes
76283109@N00,7.4901862144470215,45.971675872802734,25/04/2008 07:25:00,76283109@N00,http://farm3.static.flickr.com/2164/2496596998_ff65a2c8b7_m.jpg,Glacier du Mont Collon
76347866@N00,8.546675682067871,47.460330963134766,13/01/2007 09:26:00,76347866@N00,http://farm1.static.flickr.com/130/359601013_9dd490a72a_m.jpg,Air Canada B767-300 C-GEOU
76347866@N00,8.547921180725098,47.45824432373047,13/01/2007 09:29:00,76347866@N00,http://farm1.static.flickr.com/124/359608006_bd4c95d485_m.jpg,Czech Airlines (CSA) B737-500 OK-XGB
76347866@N00,8.547921180725098,47.45824432373047,13/01/2007 10:21:00,76347866@N00,http://farm1.static.flickr.com/130/359733250_e199d43641_m.jpg,Macedonian Airl. CRJ 900 Z3-AAG
76283109@N00,7.7071661949157715,45.93461608886719,26/04/2008 11:44:00,76283109@N00,http://farm3.static.flickr.com/2258/2522588327_3795fd94d1_m.jpg,Italian Cat Track
76283109@N00,7.761882781982422,45.991058349609375,26/04/2008 14:45:00,76283109@N00,http://farm3.static.flickr.com/2345/2523447752_165fb33a42_m.jpg,Scott and Margaret
76246506@N00,8.155460357666016,46.74727249145508,18/02/2007 08:59:00,76246506@N00,http://farm1.static.flickr.com/154/400735310_da41e9a4c6_m.jpg,Brünigbahn Zahnradstrecke
76283430@N00,9.077110290527344,45.84165573120117,04/03/2007 12:34:00,76283430@N00,http://farm1.static.flickr.com/133/411940160_a5cd2cb60b_m.jpg,Cernobbio
76259946@N00,8.476637840270996,47.76945495605469,29/09/2008 22:30:00,76259946@N00,http://farm4.static.flickr.com/3040/2900026370_d667fb6bac_m.jpg,Sauschwänzlebahn_3
76261896@N00,6.916750907897949,45.929542541503906,22/03/2008 14:29:00,76261896@N00,http://farm4.static.flickr.com/3635/3380365640_1ce4f1620b_m.jpg,Chamonix - Mont-Blanc
76261896@N00,6.927738189697266,46.4144287109375,02/04/2008 10:03:00,76261896@N00,http://farm3.static.flickr.com/2058/2390202148_794852a294_m.jpg,Château de Chillon; Veytaux
76283430@N00,9.199750900268555,45.975101470947266,24/06/2007 15:44:00,76283430@N00,http://farm2.static.flickr.com/1249/614320761_c0fd30fd48_m.jpg,The perfect lake landscape
76283430@N00,9.068012237548828,45.87040710449219,24/03/2008 12:59:00,76283430@N00,http://farm4.static.flickr.com/3070/2359909972_22ddcb96f5_m.jpg,Paw prints
76295957@N00,7.594791889190674,47.551490783691406,26/02/2007 15:12:00,76295957@N00,http://farm1.static.flickr.com/169/404771536_8826a912f8_m.jpg,Basler Fasnacht 2007
76295957@N00,7.590199947357178,47.56351089477539,16/06/2007 01:07:00,76295957@N00,http://farm2.static.flickr.com/1142/692766547_3cf1c7c710_m.jpg,ART
76295957@N00,10.284875869750977,46.796504974365234,28/12/2007 14:32:00,76295957@N00,http://farm3.static.flickr.com/2373/2161601729_2439926ab1_m.jpg,Scuol in Winter
76295957@N00,10.307234764099121,46.817710876464844,30/12/2007 15:58:00,76295957@N00,http://farm3.static.flickr.com/2128/2162401366_a912f7d71d_m.jpg,Scuol in Winter
7631229@N02,10.29322338104248,46.49082946777344,17/02/2008 10:53:00,7631229@N02,http://farm3.static.flickr.com/2230/2275555694_4db712f75a_m.jpg,Grand Hotel Bagni Nuovi
76326454@N00,8.422050476074219,46.367897033691406,21/01/2008 22:38:00,76326454@N00,http://farm3.static.flickr.com/2238/2210507110_c6e096ec98_m.jpg,cascata
76347866@N00,8.547921180725098,47.45824432373047,13/01/2007 10:22:00,76347866@N00,http://farm1.static.flickr.com/155/361691809_2726837b5b_m.jpg,Cityjet BAe 146-200 EI-CWC
76347866@N00,8.550151824951172,47.458126068115234,13/01/2007 10:32:00,76347866@N00,http://farm1.static.flickr.com/129/361813646_ec40f1fdcd_m.jpg,Pegasus Airlines B737-800 TC-API
76347866@N00,8.550151824951172,47.458126068115234,13/01/2007 13:12:00,76347866@N00,http://farm1.static.flickr.com/179/367186485_9d1809557a_m.jpg,Swiss A320 HB-IJS
76283430@N00,9.19864559173584,45.96663284301758,10/06/2007 15:02:00,76283430@N00,http://farm2.static.flickr.com/1439/539427752_d41b41c5ba_m.jpg,Villa del Balbianello: The Gardens
76283430@N00,9.067540168762207,45.81557846069336,17/06/2007 11:19:00,76283430@N00,http://farm2.static.flickr.com/1336/561672342_0182a4b3f8_m.jpg,Magnolia flower and leaves
76347866@N00,8.529509544372559,47.48681640625,22/09/2007 09:25:00,76347866@N00,http://farm2.static.flickr.com/1235/1427149327_c2f9367793_m.jpg,SunExpress B737-800 TC-SUH
76347866@N00,8.529509544372559,47.48681640625,22/09/2007 09:33:00,76347866@N00,http://farm2.static.flickr.com/1089/1429844546_7f2325bdc8_m.jpg,BA CityFlyer Avro RJ100 G-BZAV
76347866@N00,8.529081344604492,47.486934661865234,23/01/2008 09:43:00,76347866@N00,http://farm3.static.flickr.com/2079/2219050256_15f4cc9966_m.jpg,British Airways (CityExpress) Avro RJ100 G-BXAR
76347866@N00,8.529081344604492,47.486934661865234,23/01/2008 09:45:00,76347866@N00,http://farm3.static.flickr.com/2217/2254932248_7969e05bdb_m.jpg,CityJet Avro RJ85 EI-RJR
76347866@N00,8.529081344604492,47.486934661865234,23/01/2008 10:17:00,76347866@N00,http://farm3.static.flickr.com/2351/2255786344_e5c4b814c0_m.jpg,British Airways B737-400 G-DOCG
76347866@N00,8.529081344604492,47.486934661865234,23/01/2008 14:38:00,76347866@N00,http://farm4.static.flickr.com/3651/3404451937_673c8395e2_m.jpg,Red Line Air Gulfstream G550 N557GA
7645045@N08,8.835710525512695,45.91343688964844,06/01/2008 15:42:00,7645045@N08,http://farm3.static.flickr.com/2013/2177919913_5b1c5c5b4c_m.jpg,Sentiero di neve
7645045@N08,8.757604598999023,45.84016799926758,19/04/2008 14:23:00,7645045@N08,http://farm3.static.flickr.com/2361/2427887690_977262d0fe_m.jpg,Camminando accanto a lei
76347866@N00,8.531742095947266,47.4847297668457,09/06/2008 10:54:00,76347866@N00,http://farm4.static.flickr.com/3200/3008087457_11f586e40a_m.jpg,Blue Line MD-83 F-GMLU
76347866@N00,8.529081344604492,47.486934661865234,09/06/2008 16:28:00,76347866@N00,http://farm4.static.flickr.com/3170/3045930181_ce8f863dbf_m.jpg,Contact Air Fokker F-100 D-AGPH
76347866@N00,8.529081344604492,47.486934661865234,09/06/2008 16:56:00,76347866@N00,http://farm4.static.flickr.com/3056/3048424050_465892ff38_m.jpg,Air Berlin B737-800 D-ABBF
7645045@N08,8.834117889404297,45.819366455078125,24/10/2008 22:48:00,7645045@N08,http://farm4.static.flickr.com/3063/2991228707_aac41dd5f5_m.jpg,Death & Rebirth - Live
76347866@N00,8.545818328857422,47.458404541015625,13/01/2007 14:52:00,76347866@N00,http://farm1.static.flickr.com/162/374765358_320397d4f2_m.jpg,Lufthansa B737-500 D-ABIO
7637115@N06,7.748279094696045,46.022953033447266,11/08/2007 05:48:00,7637115@N06,http://farm2.static.flickr.com/1065/1091549341_5ac63ba761_m.jpg,22 Stellisee
76347866@N00,8.529509544372559,47.48681640625,03/06/2007 14:46:00,76347866@N00,http://farm2.static.flickr.com/1333/536178069_43245e755d_m.jpg,British Airways A320 G-EUUE
7637115@N06,7.748279094696045,46.022953033447266,11/08/2007 09:19:00,7637115@N06,http://farm2.static.flickr.com/1391/1091665637_b702aa9b82_m.jpg,63 Zermatt Valley
76417162@N00,8.614095687866211,47.67850875854492,24/05/2008 12:57:00,76417162@N00,http://farm4.static.flickr.com/3001/2548982568_515034a736_m.jpg,So ein Rheinfall
7645045@N08,8.409346580505371,46.045833587646484,29/04/2007 18:11:00,7645045@N08,http://farm1.static.flickr.com/179/486865615_6cd783a22b_m.jpg,Teschio
7645045@N08,8.957965850830078,45.953922271728516,28/07/2007 23:25:00,7645045@N08,http://farm2.static.flickr.com/1172/942833880_bc296f9289_m.jpg,Fuochi d Artificio a Campione 9/11
76477271@N00,6.141871929168701,46.21238708496094,19/09/2006 18:12:00,76477271@N00,http://farm1.static.flickr.com/91/247697780_1a0515fe4a_m.jpg,IMG_7077.jpg
7645045@N08,8.503931999206543,46.047264099121094,03/05/2008 22:13:00,7645045@N08,http://farm4.static.flickr.com/3010/2467665013_8531cc47bc_m.jpg,Notte a Pian di Boit
7645045@N08,8.861373901367188,45.90317916870117,23/08/2008 13:00:00,7645045@N08,http://farm3.static.flickr.com/2627/3684320022_b4bc1e0ea3_m.jpg,Alice & Davide
7648502@N02,9.082254409790039,45.8143310546875,15/04/2007 18:29:00,7648502@N02,http://farm1.static.flickr.com/212/481518522_0170fffff0_m.jpg,Maddiiiiiii
7648502@N02,9.200277328491211,45.96678161621094,03/06/2007 16:41:00,7648502@N02,http://farm2.static.flickr.com/1030/528344124_29953ae340_m.jpg,Silvia@work
7648502@N02,9.211691856384277,45.980682373046875,27/07/2007 19:45:00,7648502@N02,http://farm2.static.flickr.com/1104/931585662_5af4974f7d_m.jpg,Still wet
76462548@N00,9.282417297363281,46.836181640625,01/04/2007 13:18:00,76462548@N00,http://farm2.static.flickr.com/1196/1148656514_2cb99affec_m.jpg,namics Skievent
76462548@N00,8.677824974060059,46.0579833984375,05/06/2007 11:14:00,76462548@N00,http://farm2.static.flickr.com/1157/1148718692_02bd43a160_m.jpg,Lago Maggiore - Valle Romantica
76462548@N00,9.227989196777344,47.72564697265625,29/07/2007 13:32:00,76462548@N00,http://farm2.static.flickr.com/1420/1334672152_e0a7377bb4_m.jpg,Pfahlbauten
76462548@N00,9.201199531555176,47.6464958190918,14/08/2007 17:14:00,76462548@N00,http://farm2.static.flickr.com/1134/1333832293_cf2d7fc9bd_m.jpg,Sommer 2007
76474721@N00,8.626176834106445,45.898780822753906,27/07/2007 16:33:00,76474721@N00,http://farm2.static.flickr.com/1244/917015894_1bca033c0d_m.jpg,LAV.8
7647587@N03,6.599885940551758,46.537105560302734,24/06/2008 16:47:00,7647587@N03,http://farm4.static.flickr.com/3175/2607880641_89568b5df4_m.jpg,Chaises #2
76376691@N00,6.138041973114014,46.204193115234375,07/08/2006 16:37:00,76376691@N00,http://farm1.static.flickr.com/69/209540542_a531f01062_m.jpg,Please don t paint this wall !
76376691@N00,6.140499114990234,45.891441345214844,28/11/2007 12:25:00,76376691@N00,http://farm3.static.flickr.com/2281/2070569365_6471ba6ecf_m.jpg,... / winterbreak
7641033@N08,6.146850109100342,46.20834732055664,20/07/2008 14:43:00,7641033@N08,http://farm4.static.flickr.com/3205/2739613698_feb6fdaced_m.jpg,landing
76477271@N00,6.163157939910889,46.20692443847656,30/08/2006 20:50:00,76477271@N00,http://farm1.static.flickr.com/78/229472258_ad364ea429_m.jpg,Chemical session
7659706@N05,8.188011169433594,46.37698745727539,23/05/2008 14:18:00,7659706@N05,http://farm4.static.flickr.com/3124/2557454083_3518001ee8_m.jpg,View from Meili (Eggerhorn)
76477271@N00,6.1438889503479,46.22355270385742,13/03/2007 19:17:00,76477271@N00,http://farm1.static.flickr.com/157/420075810_2486e08d08_m.jpg,ophelie
76477271@N00,6.127945899963379,46.178226470947266,29/09/2007 17:24:00,76477271@N00,http://farm2.static.flickr.com/1369/1462015541_fcb63c1645_m.jpg,Eros 2007
76477271@N00,7.295478820800781,46.174747467041016,31/01/2008 09:49:00,76477271@N00,http://farm3.static.flickr.com/2112/2233544358_b5bb82d09b_m.jpg,Nendaz
76477271@N00,6.15663480758667,46.18193817138672,10/06/2008 16:14:00,76477271@N00,http://farm4.static.flickr.com/3001/2568266560_b23e78abf5_m.jpg,Fanvillage du Bout du Monde
76477271@N00,6.64406681060791,46.53008270263672,15/06/2008 15:20:00,76477271@N00,http://farm4.static.flickr.com/3030/2586957747_40fc8da2dd_m.jpg,Jorge Resende
7648502@N02,9.1256685256958,45.859859466552734,20/07/2007 19:44:00,7648502@N02,http://farm2.static.flickr.com/1238/869208065_012f3c492d_m.jpg,Lollo#3
7660587@N05,9.178818702697754,47.662757873535156,10/05/2006 16:56:00,7660587@N05,http://farm1.static.flickr.com/190/451084530_8396e2640d_m.jpg,Sea Life Konstanz
76462928@N00,9.522271156311035,47.21516418457031,13/03/2008 19:43:00,76462928@N00,http://farm4.static.flickr.com/3295/2331276341_65db337781_m.jpg,Pfrundhaus / Mediaeval house
76474721@N00,8.732069969177246,45.79984664916992,06/10/2006 20:26:00,76474721@N00,http://farm1.static.flickr.com/118/262394294_f639ea1b2b_m.jpg,I ll leave
76507594@N00,8.275623321533203,47.02391815185547,05/01/2008 18:13:00,76507594@N00,http://farm3.static.flickr.com/2234/2168539903_8210d60743_m.jpg,a transportation with a view
76507594@N00,8.275623321533203,47.02391815185547,05/01/2008 18:17:00,76507594@N00,http://farm3.static.flickr.com/2129/2169341206_65245475b7_m.jpg,Panorama
76477271@N00,6.127109050750732,46.210723876953125,17/03/2006 23:18:00,76477271@N00,http://farm1.static.flickr.com/43/116018584_42e3654bc8_m.jpg,Stades des Charmilles
76477271@N00,6.127109050750732,46.210723876953125,17/03/2006 23:30:00,76477271@N00,http://farm1.static.flickr.com/37/116018868_6adb926fda_m.jpg,Stades des Charmilles
76477271@N00,6.149425029754639,46.207637786865234,25/03/2006 00:59:00,76477271@N00,http://farm1.static.flickr.com/55/117747477_90305e9f74_m.jpg,Dans les rues basses
76529721@N00,8.518996238708496,47.38576126098633,24/10/2007 22:26:00,76529721@N00,http://farm3.static.flickr.com/2207/1807377910_4a47a6bb49_m.jpg,IMG_1075.JPG
76477271@N00,6.141871929168701,46.21238708496094,25/07/2006 19:15:00,76477271@N00,http://farm1.static.flickr.com/70/199015969_ba4d88525a_m.jpg,Making of a tatoo
76477271@N00,6.141871929168701,46.21238708496094,25/07/2006 19:17:00,76477271@N00,http://farm1.static.flickr.com/65/199016021_d50f41b8c2_m.jpg,Making of a tatoo
76477271@N00,6.13466215133667,46.219512939453125,06/08/2006 17:51:00,76477271@N00,http://farm1.static.flickr.com/98/208230702_d0ddf98664_m.jpg,Capoeira fighter
76477271@N00,6.13466215133667,46.219512939453125,06/08/2006 18:31:00,76477271@N00,http://farm1.static.flickr.com/78/208279335_dd4edd262e_m.jpg,Fresh adds for my ghetto quest
7659706@N05,8.188505172729492,46.38175582885742,25/05/2008 11:52:00,7659706@N05,http://farm4.static.flickr.com/3062/2558280184_c3612ef7ff_m.jpg,Walking to the Eggerhorn
74872226@N00,6.882934093475342,45.84267044067383,15/08/2006 07:51:00,74872226@N00,http://farm1.static.flickr.com/107/313864323_99366ba564_m.jpg,DSC_4685
7659706@N05,8.179922103881836,46.363277435302734,28/05/2008 19:35:00,7659706@N05,http://farm4.static.flickr.com/3272/2557460859_e621b25136_m.jpg,Binn; 2008
7659706@N05,8.084049224853516,46.4371452331543,01/06/2008 12:41:00,7659706@N05,http://farm4.static.flickr.com/3004/2558315998_7f3f5fa50e_m.jpg,Steep climb from the Aletschgletscher
7659706@N05,8.197967529296875,46.35291290283203,02/06/2008 10:18:00,7659706@N05,http://farm4.static.flickr.com/3152/2558316940_93727dc718_m.jpg,Schaplersee
7659706@N05,8.182904243469238,46.361915588378906,02/06/2008 18:16:00,7659706@N05,http://farm4.static.flickr.com/3163/2557493125_beb2903309_m.jpg,Binn; Wilere
7659706@N05,8.25879955291748,46.36825180053711,04/06/2008 14:01:00,7659706@N05,http://farm4.static.flickr.com/3262/2558319032_6d91c02889_m.jpg,Waterfall along the track to Halsesee / Albrunpass
7659706@N05,8.178462028503418,46.3668327331543,04/06/2008 15:01:00,7659706@N05,http://farm4.static.flickr.com/3001/2557497075_eb8dc45297_m.jpg,Our  Chalet
74872226@N00,6.882934093475342,45.84267044067383,04/12/2006 02:35:00,74872226@N00,http://farm1.static.flickr.com/104/313858847_b07a353c82_m.jpg,DSC_4863-4874
76603798@N00,6.725521087646484,46.193138122558594,12/03/2006 11:02:00,76603798@N00,http://farm1.static.flickr.com/41/114181456_07c22dc377_m.jpg,Restaurant on the Piste
7660546@N04,9.082430839538574,45.81528091430664,22/03/2008 06:29:00,7660546@N04,http://farm3.static.flickr.com/2318/2398143572_6bb2960d5b_m.jpg,Lago di Como
7660587@N05,9.566259384155273,47.699493408203125,07/05/2006 11:54:00,7660587@N05,http://farm1.static.flickr.com/183/451178071_38cd848b44_m.jpg,Minimundus am Bodensee
7660587@N05,9.196264266967773,47.70368957519531,08/05/2006 14:21:00,7660587@N05,http://farm1.static.flickr.com/211/451070357_3f2b733128_m.jpg,Insel Mainau
7660587@N05,9.196264266967773,47.70368957519531,08/05/2006 15:07:00,7660587@N05,http://farm1.static.flickr.com/229/451071427_af6780ff6c_m.jpg,Insel Mainau
7493388@N07,6.7600250244140625,46.05596160888672,24/07/2008 12:02:00,7493388@N07,http://farm4.static.flickr.com/3080/2870649679_d23be9c518_m.jpg,DSC_1659
7660587@N05,9.27846908569336,47.77749252319336,10/05/2006 11:26:00,7660587@N05,http://farm1.static.flickr.com/182/451081080_76f06c7f37_m.jpg,Schloss Salem
76494228@N00,7.880457878112793,46.29271697998047,24/04/2007 18:36:00,76494228@N00,http://farm2.static.flickr.com/1178/1391314116_0ea9ec35a6_m.jpg,Gnomes!
76507594@N00,7.591036796569824,47.54959487915039,05/01/2008 18:11:00,76507594@N00,http://farm3.static.flickr.com/2288/2168535053_1360593865_m.jpg,munster
74855524@N00,7.455162048339844,46.94807815551758,15/10/2007 10:22:00,74855524@N00,http://farm3.static.flickr.com/2279/1668906918_8dcabd561c_m.jpg,Cobbled Streets
76529721@N00,8.40213680267334,46.82079315185547,25/10/2007 17:25:00,76529721@N00,http://farm3.static.flickr.com/2161/1806562003_53387dcb3c_m.jpg,IMG_1093.JPG
76529721@N00,8.40213680267334,46.82079315185547,25/10/2007 19:44:00,76529721@N00,http://farm3.static.flickr.com/2222/1806616655_d02d565616_m.jpg,IMG_1120
76529721@N00,8.40213680267334,46.82079315185547,25/10/2007 20:09:00,76529721@N00,http://farm3.static.flickr.com/2002/1806620765_1e08b9f5b4_m.jpg,IMG_1122
74855524@N00,7.985708236694336,46.547882080078125,16/10/2007 09:12:00,74855524@N00,http://farm3.static.flickr.com/2105/1672312671_a7f7a8051c_m.jpg,Food!
7656682@N07,8.541719436645508,47.37324523925781,25/07/2008 19:20:00,7656682@N07,http://farm4.static.flickr.com/3202/3124452779_99e00f8921_m.jpg,Last sunrays of spring...
7657522@N04,7.47774076461792,46.2952995300293,24/05/2006 12:52:00,7657522@N04,http://farm3.static.flickr.com/2264/2185907637_53815d33b8_m.jpg,ALM
76576866@N00,8.720226287841797,47.5148811340332,15/02/2008 19:57:00,76576866@N00,http://farm3.static.flickr.com/2382/2414647820_753cdd1977_m.jpg,Vietnamese food
7659701@N06,8.689497947692871,46.07334899902344,24/05/2007 20:05:00,7659701@N06,http://farm1.static.flickr.com/193/512442726_d29538504f_m.jpg,(0)(0)(0)()
74872226@N00,6.882934093475342,45.84267044067383,16/08/2006 06:42:00,74872226@N00,http://farm1.static.flickr.com/103/313863232_24393841cb_m.jpg,DSC_4778-01
75154637@N00,6.440218925476074,45.909000396728516,21/04/2006 15:05:00,75154637@N00,http://farm1.static.flickr.com/72/210382961_d13758f147_m.jpg,Knee deep
74872226@N00,6.882934093475342,45.84267044067383,18/08/2006 05:06:00,74872226@N00,http://farm1.static.flickr.com/102/313859416_81f651fb59_m.jpg,DSC_4899-01
7488549@N03,10.287108421325684,47.14297866821289,10/12/2007 11:09:00,7488549@N03,http://farm3.static.flickr.com/2026/2105766496_cfd21624e4_m.jpg,St Anton
7489186@N07,8.491829872131348,47.35118103027344,14/12/2008 14:49:00,7489186@N07,http://farm4.static.flickr.com/3262/3121480450_995c9ce85f_m.jpg,Uetliberg / Zürich  14.12.2008
74892993@N00,6.913489818572998,46.43347930908203,08/04/2007 12:32:00,74892993@N00,http://farm3.static.flickr.com/2148/1840350026_e618dae446_m.jpg,Montreux
74925553@N00,7.5890421867370605,47.5589599609375,19/09/2007 09:29:00,74925553@N00,http://farm2.static.flickr.com/1053/1429453686_1557f71d44_m.jpg,Day Two - Basel
